start,kind,iteration,value,g_norm
1,warm,0,-7.420890150642e-01,1.718649e-01
1,warm,1,-7.481933778490e-01,6.365414e-02
1,warm,2,-7.491277057778e-01,2.683899e-02
1,warm,3,-7.499042649556e-01,3.081542e-02
1,warm,4,-7.504775160485e-01,2.762864e-02
1,warm,5,-7.507436636037e-01,1.202945e-02
1,warm,6,-7.507980118743e-01,5.579369e-03
1,warm,7,-7.508387581851e-01,5.386213e-03
1,warm,8,-7.508765042920e-01,4.822351e-03
1,warm,9,-7.508882085678e-01,2.883346e-03
1,warm,10,-7.508906901438e-01,1.198132e-03
1,warm,11,-7.508930904165e-01,1.048346e-03
1,warm,12,-7.508930025835e-01,5.819015e-04
1,warm,13,-7.508932551907e-01,2.161860e-04
1,warm,14,-7.508938183223e-01,1.150407e-04
1,warm,15,-7.508934199715e-01,1.278184e-04
1,warm,16,-7.508934339754e-01,1.222485e-04
1,warm,17,-7.508938325887e-01,7.265061e-05
1,warm,18,-7.508932090570e-01,3.231084e-05
1,warm,19,-7.508935430937e-01,1.234189e-05
1,warm,20,-7.508940893926e-01,2.056360e-05
1,warm,21,-7.508938291216e-01,1.322851e-05
1,warm,22,-7.508933384323e-01,9.771436e-06
1,warm,23,-7.508935155822e-01,8.285046e-06
1,warm,24,-7.508939684536e-01,1.212209e-05
1,warm,25,-7.508936368459e-01,1.178682e-05
1,warm,26,-7.508938366910e-01,9.790063e-06
1,warm,27,-7.508940687856e-01,6.720424e-06
1,warm,28,-7.508939026953e-01,1.627207e-05
1,warm,29,-7.508933879118e-01,6.377697e-06
1,warm,30,-7.508931441831e-01,1.472235e-05
1,warm,31,-7.508933005205e-01,1.537800e-05
1,warm,32,-7.508937552547e-01,5.979091e-06
1,warm,33,-7.508933624588e-01,1.067668e-05
1,warm,34,-7.508935500512e-01,1.370907e-05
1,warm,35,-7.508935091545e-01,4.153699e-06
1,warm,36,-7.508937864689e-01,5.066395e-06
1,warm,37,-7.508938945110e-01,9.730458e-06
1,warm,38,-7.508935854083e-01,4.112720e-06
1,warm,39,-7.508935062467e-01,1.455098e-05
1,warm,40,-7.508941422362e-01,6.441027e-06
1,warm,41,-7.508935275560e-01,3.520399e-06
1,warm,42,-7.508934981570e-01,9.141862e-06
1,warm,43,-7.508935506245e-01,4.664063e-06
1,warm,44,-7.508932395788e-01,1.049042e-05
1,warm,45,-7.508936763889e-01,1.937151e-05
1,warm,46,-7.508938974467e-01,9.596348e-06
1,warm,47,-7.508938047047e-01,7.808208e-06
1,warm,48,-7.508940895320e-01,5.584210e-06
1,warm,49,-7.508938166014e-01,3.524125e-06
1,warm,50,-7.508932455126e-01,6.414950e-06
1,warm,51,-7.508934335332e-01,5.543232e-06
1,warm,52,-7.508934253860e-01,1.001358e-05
1,warm,53,-7.508937478933e-01,1.311302e-05
1,warm,54,-7.508939000758e-01,8.106232e-06
1,warm,55,-7.508937639146e-01,9.305775e-06
1,warm,56,-7.508934940929e-01,2.634525e-05
1,warm,57,-7.508936941219e-01,9.119511e-06
1,warm,58,-7.508935063860e-01,8.940697e-06
1,warm,59,-7.508941680555e-01,3.457069e-06
1,warm,60,-7.508935557734e-01,4.827976e-06
1,warm,61,-7.508934038274e-01,5.364418e-06
1,warm,62,-7.508932986745e-01,8.195639e-06
1,warm,63,-7.508938244008e-01,1.382828e-05
1,warm,64,-7.508938158384e-01,8.285046e-06
1,warm,65,-7.508935853088e-01,1.326948e-05
1,warm,66,-7.508942676924e-01,8.232892e-06
1,warm,67,-7.508938424270e-01,8.106232e-06
1,warm,68,-7.508940117211e-01,1.014769e-05
1,warm,69,-7.508942499192e-01,5.092472e-06
1,warm,70,-7.508938153440e-01,7.171184e-06
1,warm,71,-7.508934882145e-01,1.364946e-05
1,warm,72,-7.508935954893e-01,1.698732e-05
1,warm,73,-7.508928870711e-01,1.728535e-05
1,warm,74,-7.508938727827e-01,9.536743e-06
1,warm,75,-7.508932717739e-01,8.821487e-06
1,warm,76,-7.508935116370e-01,3.993511e-06
1,warm,77,-7.508943289658e-01,8.583069e-06
1,warm,78,-7.508940013627e-01,4.649162e-06
1,warm,79,-7.508934451451e-01,3.457069e-06
1,warm,80,-7.508937967197e-01,1.476705e-05
1,warm,81,-7.508938056939e-01,6.455928e-06
1,warm,82,-7.508936326566e-01,6.794930e-06
1,warm,83,-7.508935514116e-01,1.829863e-05
1,warm,84,-7.508939336062e-01,1.996756e-05
1,warm,85,-7.508932991821e-01,6.131828e-06
1,warm,86,-7.508936739218e-01,1.259148e-05
1,warm,87,-7.508933542060e-01,1.066923e-05
1,warm,88,-7.508937703320e-01,8.508563e-06
1,warm,89,-7.508938920089e-01,6.824732e-06
1,warm,90,-7.508943206883e-01,7.450581e-06
1,warm,91,-7.508937461979e-01,1.329184e-05
1,warm,92,-7.508937759747e-01,4.600734e-06
1,warm,93,-7.508930957355e-01,1.207739e-05
1,warm,94,-7.508928193044e-01,9.678304e-06
1,warm,95,-7.508936242148e-01,1.233816e-05
1,warm,96,-7.508936879453e-01,6.034970e-06
1,warm,97,-7.508942864317e-01,4.980713e-06
1,warm,98,-7.508936861615e-01,1.072884e-05
1,warm,99,-7.508932835529e-01,1.003593e-05
1,warm,100,-7.508936858733e-01,3.300607e-06
1,warm,100,-7.508936858733e-01,3.300607e-06
1,warm,101,-7.508931714826e-01,6.139278e-06
1,warm,102,-7.508932123982e-01,1.567602e-05
1,warm,103,-7.508928369623e-01,1.192093e-05
1,warm,104,-7.508941378596e-01,1.680106e-05
1,warm,105,-7.508934677841e-01,4.649162e-06
1,warm,106,-7.508936908152e-01,9.976327e-06
1,warm,107,-7.508937196636e-01,2.324581e-05
1,warm,108,-7.508933169252e-01,9.059906e-06
1,warm,109,-7.508937937886e-01,3.136694e-06
1,warm,110,-7.508933123468e-01,1.430511e-05
1,warm,111,-7.508935952317e-01,2.823770e-06
1,warm,112,-7.508932893109e-01,6.563962e-06
1,warm,113,-7.508933868422e-01,9.678304e-06
1,warm,114,-7.508934782949e-01,1.060963e-05
1,warm,115,-7.508937405554e-01,5.684793e-06
1,warm,116,-7.508937849890e-01,3.159046e-06
1,warm,117,-7.508936166821e-01,7.383525e-06
1,warm,118,-7.508939003114e-01,5.364418e-06
1,warm,119,-7.508932134049e-01,7.785857e-06
1,warm,120,-7.508933026478e-01,1.430511e-05
1,warm,121,-7.508936892243e-01,8.609146e-06
1,warm,122,-7.508934902158e-01,7.033348e-06
1,warm,123,-7.508928853684e-01,1.048297e-05
1,warm,124,-7.508938268632e-01,1.215935e-05
1,warm,125,-7.508932232014e-01,6.906688e-06
1,warm,126,-7.508941213469e-01,6.258488e-06
1,warm,127,-7.508941879105e-01,6.884336e-06
1,warm,128,-7.508938847976e-01,1.657009e-05
1,warm,129,-7.508939086202e-01,1.436472e-05
1,warm,130,-7.508936855692e-01,3.516674e-06
1,warm,131,-7.508933147230e-01,6.139278e-06
1,warm,132,-7.508937147128e-01,1.132488e-05
1,warm,133,-7.508938194539e-01,9.171665e-06
1,warm,134,-7.508937159054e-01,8.620322e-06
1,warm,135,-7.508932191550e-01,1.012534e-05
1,warm,136,-7.508937397122e-01,6.772578e-06
1,warm,137,-7.508933682940e-01,2.846122e-06
1,warm,138,-7.508935505501e-01,5.040318e-06
1,warm,139,-7.508937030236e-01,9.145588e-06
1,warm,140,-7.508934689558e-01,9.119511e-06
1,warm,141,-7.508937053623e-01,7.748604e-06
1,warm,142,-7.508933067750e-01,1.143664e-05
1,warm,143,-7.508939563938e-01,9.827316e-06
1,warm,144,-7.508933594660e-01,1.201406e-05
1,warm,145,-7.508933993525e-01,1.335889e-05
1,warm,146,-7.508936066128e-01,8.136034e-06
1,warm,147,-7.508937745635e-01,1.114607e-05
1,warm,148,-7.508936996870e-01,3.233552e-06
1,warm,149,-7.508938313517e-01,1.120567e-05
1,warm,150,-7.508933605184e-01,8.523464e-06
1,warm,151,-7.508932604037e-01,5.424023e-06
1,warm,152,-7.508933020862e-01,7.256866e-06
1,warm,153,-7.508935209315e-01,9.693205e-06
1,warm,154,-7.508937912304e-01,1.692772e-05
1,warm,155,-7.508936775601e-01,3.054738e-06
1,warm,156,-7.508934524484e-01,8.285046e-06
1,warm,157,-7.508936129096e-01,7.390976e-06
1,warm,158,-7.508936679942e-01,4.865229e-06
1,warm,159,-7.508937775373e-01,1.747906e-05
1,warm,160,-7.508940492781e-01,1.346320e-05
1,warm,161,-7.508933833080e-01,3.099442e-06
1,warm,162,-7.508941634864e-01,6.973743e-06
1,warm,163,-7.508938278671e-01,8.225441e-06
1,warm,164,-7.508939801190e-01,1.429766e-05
1,warm,165,-7.508936398157e-01,5.967915e-06
1,warm,166,-7.508934874914e-01,4.887581e-06
1,warm,167,-7.508935165693e-01,1.293421e-05
1,warm,168,-7.508935960678e-01,8.046627e-06
1,warm,169,-7.508934367259e-01,8.389354e-06
1,warm,170,-7.508931215955e-01,4.768372e-06
1,warm,171,-7.508936148623e-01,1.206249e-05
1,warm,172,-7.508937145112e-01,1.907349e-06
1,warm,173,-7.508940283475e-01,8.210540e-06
1,warm,174,-7.508934455000e-01,7.331371e-06
1,warm,175,-7.508940008267e-01,9.737909e-06
1,warm,176,-7.508936752248e-01,9.141862e-06
1,warm,177,-7.508938491797e-01,7.871538e-06
1,warm,178,-7.508935065115e-01,9.112060e-06
1,warm,179,-7.508936743665e-01,8.877367e-06
1,warm,180,-7.508940599522e-01,7.867813e-06
1,warm,181,-7.508938726278e-01,2.336502e-05
1,warm,182,-7.508932161596e-01,1.513958e-05
1,warm,183,-7.508933025107e-01,8.404255e-06
1,warm,184,-7.508937979639e-01,1.418591e-05
1,warm,185,-7.508940275467e-01,1.031160e-05
1,warm,186,-7.508934288093e-01,7.122755e-06
1,warm,187,-7.508936532073e-01,4.481524e-06
1,warm,188,-7.508936609647e-01,1.052767e-05
1,warm,189,-7.508943024617e-01,1.180172e-05
1,warm,190,-7.508936490209e-01,4.831702e-06
1,warm,191,-7.508939464628e-01,1.196563e-05
1,warm,192,-7.508935513867e-01,1.090392e-05
1,warm,193,-7.508934312881e-01,1.418591e-05
1,warm,194,-7.508934452150e-01,5.125999e-06
1,warm,195,-7.508933239466e-01,8.463860e-06
1,warm,196,-7.508933897675e-01,1.098216e-05
1,warm,197,-7.508938476562e-01,4.023314e-06
1,warm,198,-7.508937691010e-01,3.688037e-06
1,warm,199,-7.508934969914e-01,8.396804e-06
1,warm,200,-7.508933783470e-01,8.225441e-06
1,warm,200,-7.508933783470e-01,8.225441e-06
1,warm,201,-7.508935486732e-01,7.450581e-06
1,warm,202,-7.508940598409e-01,1.364946e-05
1,warm,203,-7.508941004746e-01,8.761883e-06
1,warm,204,-7.508939841307e-01,1.132488e-05
1,warm,205,-7.508938534697e-01,8.761883e-06
1,warm,206,-7.508933879669e-01,8.322299e-06
1,warm,207,-7.508931283557e-01,6.303191e-06
1,warm,208,-7.508937072256e-01,7.778406e-06
1,warm,209,-7.508937432042e-01,1.114607e-05
1,warm,210,-7.508936328097e-01,1.131371e-05
1,warm,211,-7.508937962725e-01,7.033348e-06
1,warm,212,-7.508942092334e-01,1.209974e-05
1,warm,213,-7.508935593087e-01,7.927418e-06
1,warm,214,-7.508930469477e-01,1.204014e-05
1,warm,215,-7.508936054862e-01,5.077571e-06
1,warm,216,-7.508934189967e-01,1.052022e-05
1,warm,217,-7.508935094418e-01,8.881092e-06
1,warm,218,-7.508934874652e-01,6.794930e-06
1,warm,219,-7.508937332926e-01,9.536743e-06
1,warm,220,-7.508939582621e-01,7.834285e-06
1,warm,221,-7.508935591045e-01,6.176531e-06
1,warm,222,-7.508934288885e-01,7.390976e-06
1,warm,223,-7.508935164366e-01,6.582588e-06
1,warm,224,-7.508938987195e-01,1.188368e-05
1,warm,225,-7.508936214555e-01,1.549721e-05
1,warm,226,-7.508936992117e-01,1.752377e-05
1,warm,227,-7.508937235811e-01,8.583069e-06
1,warm,228,-7.508941619924e-01,1.829863e-05
1,warm,229,-7.508938033396e-01,5.349517e-06
1,warm,230,-7.508936309384e-01,3.695488e-06
1,warm,231,-7.508937340917e-01,4.850328e-06
1,warm,232,-7.508935435717e-01,6.973743e-06
1,warm,233,-7.508936308716e-01,4.127622e-06
1,warm,234,-7.508934991446e-01,3.915280e-06
1,warm,235,-7.508931204154e-01,6.202608e-06
1,warm,236,-7.508933383979e-01,3.743917e-06
1,warm,237,-7.508940301956e-01,7.387251e-06
1,warm,238,-7.508940641678e-01,1.728535e-05
1,warm,239,-7.508943859231e-01,7.487833e-06
1,warm,240,-7.508937833241e-01,4.857779e-06
1,warm,241,-7.508932070624e-01,1.080334e-05
1,warm,242,-7.508935288228e-01,1.232326e-05
1,warm,243,-7.508936715921e-01,3.959984e-06
1,warm,244,-7.508936012146e-01,4.947186e-06
1,warm,245,-7.508933711787e-01,3.650784e-06
1,warm,246,-7.508936598046e-01,9.268522e-06
1,warm,247,-7.508935421311e-01,1.287460e-05
1,warm,248,-7.508936620927e-01,1.712143e-05
1,warm,249,-7.508938192173e-01,1.043081e-05
1,warm,250,-7.508935381371e-01,1.025200e-05
1,warm,251,-7.508933816108e-01,6.675720e-06
1,warm,252,-7.508934317652e-01,7.942319e-06
1,warm,253,-7.508934586081e-01,1.323223e-05
1,warm,254,-7.508941023632e-01,1.166761e-05
1,warm,255,-7.508933816639e-01,3.337860e-06
1,warm,256,-7.508934116163e-01,2.217293e-05
1,warm,257,-7.508933619132e-01,9.566545e-06
1,warm,258,-7.508930782377e-01,8.970499e-06
1,warm,259,-7.508930076861e-01,7.405877e-06
1,warm,260,-7.508935865627e-01,6.735325e-06
1,warm,261,-7.508938564150e-01,1.698732e-05
1,warm,262,-7.508936570313e-01,7.137656e-06
1,warm,263,-7.508937326211e-01,1.355261e-05
1,warm,264,-7.508934954095e-01,1.621246e-05
1,warm,265,-7.508935201935e-01,7.804483e-06
1,warm,266,-7.508938274063e-01,8.359551e-06
1,warm,267,-7.508938304100e-01,7.882714e-06
1,warm,268,-7.508941532999e-01,1.592934e-05
1,warm,269,-7.508939544725e-01,6.020069e-06
1,warm,270,-7.508941719706e-01,1.555681e-05
1,warm,271,-7.508935268178e-01,2.682209e-06
1,warm,272,-7.508931879454e-01,9.119511e-06
1,warm,273,-7.508933498517e-01,9.417534e-06
1,warm,274,-7.508934833742e-01,1.603365e-05
1,warm,275,-7.508936041670e-01,5.841255e-06
1,warm,276,-7.508934322838e-01,5.133450e-06
1,warm,277,-7.508939807362e-01,9.372830e-06
1,warm,278,-7.508932664574e-01,9.402633e-06
1,warm,279,-7.508933164548e-01,4.764646e-06
1,warm,280,-7.508936237886e-01,6.381422e-06
1,warm,281,-7.508930298135e-01,1.316518e-05
1,warm,282,-7.508934668844e-01,1.188368e-05
1,warm,283,-7.508935454596e-01,1.019239e-05
1,warm,284,-7.508933225952e-01,1.077354e-05
1,warm,285,-7.508937041224e-01,1.088530e-05
1,warm,286,-7.508938392478e-01,7.688999e-06
1,warm,287,-7.508934107943e-01,3.989786e-06
1,warm,288,-7.508933975719e-01,1.114607e-05
1,warm,289,-7.508934044546e-01,7.152557e-06
1,warm,290,-7.508933155071e-01,1.078844e-05
1,warm,291,-7.508933447430e-01,1.132488e-05
1,warm,292,-7.508934445684e-01,1.519918e-05
1,warm,293,-7.508939950111e-01,8.579344e-06
1,warm,294,-7.508933589878e-01,9.700656e-06
1,warm,295,-7.508938124349e-01,1.257658e-05
1,warm,296,-7.508941311738e-01,5.755574e-06
1,warm,297,-7.508934353804e-01,5.125999e-06
1,warm,298,-7.508937476354e-01,1.278520e-05
1,warm,299,-7.508937589728e-01,5.550683e-06
1,warm,300,-7.508933005955e-01,5.125999e-06
1,warm,300,-7.508933005955e-01,5.125999e-06
1,warm,301,-7.508933681659e-01,6.131828e-06
1,warm,302,-7.508932681734e-01,1.186132e-05
1,warm,303,-7.508940002654e-01,7.946044e-06
1,warm,304,-7.508933325730e-01,6.314367e-06
1,warm,305,-7.508937989206e-01,6.742775e-06
1,warm,306,-7.508939049425e-01,8.523464e-06
1,warm,307,-7.508938383133e-01,6.671995e-06
1,warm,308,-7.508933769773e-01,1.088530e-05
1,warm,309,-7.508935233425e-01,7.815659e-06
1,warm,310,-7.508936848274e-01,2.205372e-06
1,warm,311,-7.508938264690e-01,2.259016e-05
1,warm,312,-7.508932939858e-01,1.192093e-05
1,warm,313,-7.508937692156e-01,1.156330e-05
1,warm,314,-7.508938332274e-01,1.990795e-05
1,warm,315,-7.508938198632e-01,1.364946e-05
1,warm,316,-7.508934685695e-01,9.499490e-06
1,warm,317,-7.508939509875e-01,1.633167e-05
1,warm,318,-7.508935836881e-01,1.019239e-05
1,warm,319,-7.508937552754e-01,2.440065e-06
1,warm,320,-7.508934527994e-01,7.510185e-06
1,warm,321,-7.508932654445e-01,1.215935e-05
1,warm,322,-7.508932825647e-01,6.567687e-06
1,warm,323,-7.508938157477e-01,9.834766e-06
1,warm,324,-7.508934219571e-01,1.144409e-05
1,warm,325,-7.508934365410e-01,5.170703e-06
1,warm,326,-7.508939183771e-01,5.677342e-06
1,warm,327,-7.508935350439e-01,4.015863e-06
1,warm,328,-7.508934007848e-01,6.556511e-06
1,warm,329,-7.508935107146e-01,6.556511e-06
1,warm,330,-7.508934132431e-01,1.108646e-05
1,warm,331,-7.508940410345e-01,5.222857e-06
1,warm,332,-7.508936780259e-01,9.417534e-06
1,warm,333,-7.508935907067e-01,6.020069e-06
1,warm,334,-7.508933530898e-01,6.441027e-06
1,warm,335,-7.508934149989e-01,7.927418e-06
1,warm,336,-7.508936850845e-01,4.172325e-06
1,warm,337,-7.508934394643e-01,1.060963e-05
1,warm,338,-7.508936278207e-01,9.059906e-06
1,warm,339,-7.508935017245e-01,5.699694e-06
1,warm,340,-7.508939188570e-01,2.987683e-06
1,warm,341,-7.508938489841e-01,4.351139e-06
1,warm,342,-7.508932398428e-01,5.304813e-06
1,warm,343,-7.508935567559e-01,4.835427e-06
1,warm,344,-7.508937764930e-01,4.477799e-06
1,warm,345,-7.508938092990e-01,7.450581e-06
1,warm,346,-7.508933321914e-01,6.884336e-06
1,warm,347,-7.508933003851e-01,8.121133e-06
1,warm,348,-7.508930235584e-01,7.450581e-06
1,warm,349,-7.508934214355e-01,9.179115e-06
1,warm,350,-7.508935897895e-01,6.474555e-06
1,warm,351,-7.508931939552e-01,6.042421e-06
1,warm,352,-7.508934589326e-01,6.459653e-06
1,warm,353,-7.508938867886e-01,8.225441e-06
1,warm,354,-7.508937194514e-01,3.322959e-06
1,warm,355,-7.508939601475e-01,3.516674e-06
1,warm,356,-7.508937871165e-01,9.357929e-06
1,warm,357,-7.508939868201e-01,1.311302e-05
1,warm,358,-7.508934392785e-01,1.020357e-05
1,warm,359,-7.508935033184e-01,1.281500e-05
1,warm,360,-7.508938971182e-01,4.660338e-06
1,warm,361,-7.508939327249e-01,6.150454e-06
1,warm,362,-7.508937120441e-01,1.380593e-05
1,warm,363,-7.508933400896e-01,4.868954e-06
1,warm,364,-7.508939028015e-01,7.152557e-06
1,warm,365,-7.508938063411e-01,4.988164e-06
1,warm,366,-7.508937298005e-01,9.801239e-06
1,warm,367,-7.508934386726e-01,4.209578e-06
1,warm,368,-7.508937865146e-01,1.019239e-05
1,warm,369,-7.508936517388e-01,4.827976e-06
1,warm,370,-7.508934038469e-01,9.238720e-06
1,warm,371,-7.508931806621e-01,4.246831e-06
1,warm,372,-7.508935372017e-01,7.152557e-06
1,warm,373,-7.508933944440e-01,4.827976e-06
1,warm,374,-7.508937470934e-01,6.139278e-06
1,warm,375,-7.508935693031e-01,6.157905e-06
1,warm,376,-7.508932960234e-01,6.891787e-06
1,warm,377,-7.508936252352e-01,6.794930e-06
1,warm,378,-7.508938081344e-01,9.238720e-06
1,warm,379,-7.508937738118e-01,1.090765e-05
1,warm,380,-7.508935846135e-01,8.150935e-06
1,warm,381,-7.508935881830e-01,4.332513e-06
1,warm,382,-7.508936809632e-01,1.424551e-05
1,warm,383,-7.508937610375e-01,8.821487e-06
1,warm,384,-7.508936236480e-01,1.417100e-05
1,warm,385,-7.508939167983e-01,1.239777e-05
1,warm,386,-7.508933437589e-01,7.614493e-06
1,warm,387,-7.508935632307e-01,5.524606e-06
1,warm,388,-7.508938377693e-01,5.729496e-06
1,warm,389,-7.508932268603e-01,5.725771e-06
1,warm,390,-7.508938638526e-01,1.001358e-05
1,warm,391,-7.508935159573e-01,1.293421e-05
1,warm,392,-7.508936107272e-01,5.826354e-06
1,warm,393,-7.508936760940e-01,1.257658e-05
1,warm,394,-7.508942579704e-01,5.960464e-06
1,warm,395,-7.508938066145e-01,3.933907e-06
1,warm,396,-7.508938668313e-01,2.074242e-05
1,warm,397,-7.508933407204e-01,1.036376e-05
1,warm,398,-7.508935737853e-01,7.778406e-06
1,warm,399,-7.508936467054e-01,5.140901e-06
1,warm,400,-7.508934506547e-01,5.446374e-06
1,warm,400,-7.508934506547e-01,5.446374e-06
1,warm,401,-7.508938172960e-01,1.525879e-05
1,warm,402,-7.508938542503e-01,1.251698e-05
1,warm,403,-7.508936482978e-01,7.834285e-06
1,warm,404,-7.508934180013e-01,2.366304e-05
1,warm,405,-7.508932995341e-01,1.162291e-05
1,warm,406,-7.508935060951e-01,1.347438e-05
1,warm,407,-7.508935425921e-01,5.055219e-06
1,warm,408,-7.508938001522e-01,2.259016e-05
1,warm,409,-7.508934025703e-01,1.132488e-05
1,warm,410,-7.508933735684e-01,1.132488e-05
1,warm,411,-7.508932853537e-01,6.623566e-06
1,warm,412,-7.508931685924e-01,1.078844e-05
1,warm,413,-7.508930005260e-01,6.608665e-06
1,warm,414,-7.508936757741e-01,5.587935e-06
1,warm,415,-7.508932823183e-01,1.192093e-05
1,warm,416,-7.508936327071e-01,1.454353e-05
1,warm,417,-7.508935928855e-01,4.380941e-06
1,warm,418,-7.508935512485e-01,5.424023e-06
1,warm,419,-7.508932306908e-01,4.861504e-06
1,warm,420,-7.508938294435e-01,4.172325e-06
1,warm,421,-7.508935547319e-01,8.225441e-06
1,warm,422,-7.508938259364e-01,1.442432e-05
1,warm,423,-7.508934852599e-01,5.863607e-06
1,warm,424,-7.508937730278e-01,1.400709e-05
1,warm,425,-7.508935065819e-01,6.973743e-06
1,warm,426,-7.508933379819e-01,5.193055e-06
1,warm,427,-7.508938422821e-01,1.109391e-05
1,warm,428,-7.508933574194e-01,1.919270e-05
1,warm,429,-7.508935866149e-01,5.919486e-06
1,warm,430,-7.508936371060e-01,5.245209e-06
1,warm,431,-7.508937209297e-01,6.474555e-06
1,warm,432,-7.508934445366e-01,3.755093e-06
1,warm,433,-7.508937738704e-01,1.603365e-05
1,warm,434,-7.508933790056e-01,1.076609e-05
1,warm,435,-7.508939068401e-01,1.046807e-05
1,warm,436,-7.508934233225e-01,1.320243e-05
1,warm,437,-7.508929899525e-01,1.697242e-05
1,warm,438,-7.508934932269e-01,1.063198e-05
1,warm,439,-7.508936412499e-01,8.612871e-06
1,warm,440,-7.508939989967e-01,4.649162e-06
1,warm,441,-7.508938403111e-01,4.183501e-06
1,warm,442,-7.508933876900e-01,5.558133e-06
1,warm,443,-7.508940622606e-01,6.452203e-06
1,warm,444,-7.508938993483e-01,3.881752e-06
1,warm,445,-7.508935586763e-01,8.761883e-06
1,warm,446,-7.508936031785e-01,1.633167e-05
1,warm,447,-7.508933519504e-01,1.573563e-05
1,warm,448,-7.508941013371e-01,4.440546e-06
1,warm,449,-7.508937299517e-01,6.794930e-06
1,warm,450,-7.508937266985e-01,7.331371e-06
