start,kind,iteration,value,g_norm
1,warm,900,-7.508939244591e-01,1.305342e-05
1,warm,900,-7.508939244591e-01,1.305342e-05
1,warm,901,-7.508940369643e-01,1.257658e-05
1,warm,902,-7.508937983598e-01,7.912517e-06
1,warm,903,-7.508939458331e-01,8.136034e-06
1,warm,904,-7.508936934383e-01,3.606081e-06
1,warm,905,-7.508935002504e-01,6.377697e-06
1,warm,906,-7.508931322254e-01,1.358986e-05
1,warm,907,-7.508934877708e-01,4.582107e-06
1,warm,908,-7.508933136035e-01,4.060566e-06
1,warm,909,-7.508932536171e-01,1.051649e-05
1,warm,910,-7.508935421690e-01,3.889203e-06
1,warm,911,-7.508936130759e-01,1.084805e-05
1,warm,912,-7.508933101544e-01,1.102686e-05
1,warm,913,-7.508932670418e-01,7.551163e-06
1,warm,914,-7.508932582092e-01,1.109391e-05
1,warm,915,-7.508932139772e-01,5.006790e-06
1,warm,916,-7.508933548417e-01,1.031160e-05
1,warm,917,-7.508934872795e-01,6.128103e-06
1,warm,918,-7.508935477946e-01,1.293421e-05
1,warm,919,-7.508930437234e-01,5.267560e-06
1,warm,920,-7.508931667209e-01,5.245209e-06
1,warm,921,-7.508933532570e-01,2.998859e-06
1,warm,922,-7.508935549338e-01,6.023794e-06
1,warm,923,-7.508937797715e-01,5.602837e-06
1,warm,924,-7.508933311950e-01,6.351620e-06
1,warm,925,-7.508938960413e-01,1.592189e-05
1,warm,926,-7.508934881837e-01,4.425808e-06
1,warm,927,-7.508936878848e-01,4.649162e-06
1,warm,928,-7.508933909627e-01,6.258488e-06
1,warm,929,-7.508937317013e-01,1.138821e-05
1,warm,930,-7.508934925185e-01,4.470348e-06
1,warm,931,-7.508938067669e-01,1.146644e-05
1,warm,932,-7.508936052577e-01,5.260110e-06
1,warm,933,-7.508935035268e-01,1.906421e-06
1,warm,934,-7.508936086612e-01,3.397465e-06
1,warm,935,-7.508935354946e-01,2.518296e-06
1,warm,936,-7.508937637932e-01,9.872019e-06
1,warm,937,-7.508939925023e-01,6.280839e-06
1,warm,938,-7.508937417899e-01,2.793968e-06
1,warm,939,-7.508939597854e-01,5.923212e-06
1,warm,940,-7.508939917023e-01,8.583069e-06
1,warm,941,-7.508934277154e-01,1.013279e-05
1,warm,942,-7.508939473984e-01,1.078844e-05
1,warm,943,-7.508935013834e-01,9.775162e-06
1,warm,944,-7.508934422169e-01,5.818903e-06
1,warm,945,-7.508938099253e-01,1.166761e-05
1,warm,946,-7.508937423218e-01,1.336634e-05
1,warm,947,-7.508934201800e-01,9.715557e-06
1,warm,948,-7.508934337592e-01,7.756054e-06
1,warm,949,-7.508938855375e-01,8.650124e-06
1,warm,950,-7.508936744004e-01,1.549721e-05
1,warm,951,-7.508934544773e-01,1.310557e-05
1,warm,952,-7.508933927819e-01,5.416572e-06
1,warm,953,-7.508932891726e-01,7.785857e-06
1,warm,954,-7.508931829617e-01,5.289912e-06
1,warm,955,-7.508934349846e-01,1.215935e-05
1,warm,956,-7.508938236334e-01,1.025200e-05
1,warm,957,-7.508935305318e-01,8.285046e-06
1,warm,958,-7.508930297396e-01,1.120567e-05
1,warm,959,-7.508930450834e-01,9.626150e-06
1,warm,960,-7.508933839577e-01,6.116927e-06
1,warm,961,-7.508935082661e-01,1.090765e-05
1,warm,962,-7.508932259079e-01,9.864569e-06
1,warm,963,-7.508935061518e-01,1.049042e-05
1,warm,964,-7.508938527795e-01,6.020069e-06
1,warm,965,-7.508931957611e-01,6.914139e-06
1,warm,966,-7.508935055442e-01,3.673136e-06
1,warm,967,-7.508931006139e-01,5.900860e-06
1,warm,968,-7.508939367687e-01,4.231930e-06
1,warm,969,-7.508938587601e-01,4.649162e-06
1,warm,970,-7.508939409462e-01,1.611561e-05
1,warm,971,-7.508934620700e-01,1.329184e-05
1,warm,972,-7.508939758337e-01,2.795458e-05
1,warm,973,-7.508934815310e-01,7.063150e-06
1,warm,974,-7.508934416186e-01,4.120171e-06
1,warm,975,-7.508931865285e-01,1.931190e-05
1,warm,976,-7.508935252394e-01,7.510185e-06
1,warm,977,-7.508935672440e-01,5.841255e-06
1,warm,978,-7.508932845739e-01,6.914139e-06
1,warm,979,-7.508938696898e-01,7.383525e-06
1,warm,980,-7.508938228668e-01,1.043081e-05
1,warm,981,-7.508938273891e-01,1.502037e-05
1,warm,982,-7.508940595146e-01,9.167939e-06
1,warm,983,-7.508938035589e-01,1.448393e-05
1,warm,984,-7.508932136948e-01,7.629395e-06
1,warm,985,-7.508936168373e-01,9.477139e-06
1,warm,986,-7.508937236155e-01,1.496077e-05
1,warm,987,-7.508935292317e-01,1.162291e-05
1,warm,988,-7.508935479124e-01,8.225441e-06
1,warm,989,-7.508938644458e-01,1.579523e-05
1,warm,990,-7.508937681501e-01,9.413809e-06
1,warm,991,-7.508939083560e-01,7.566065e-06
1,warm,992,-7.508939268372e-01,8.463860e-06
1,warm,993,-7.508937428076e-01,3.494322e-06
1,warm,994,-7.508936632050e-01,4.321337e-06
1,warm,995,-7.508938978508e-01,7.808208e-06
1,warm,996,-7.508936708263e-01,1.716614e-05
1,warm,997,-7.508931418452e-01,8.083880e-06
1,warm,998,-7.508933331455e-01,5.319715e-06
1,warm,999,-7.508934470942e-01,9.298325e-06
1,warm,1000,-7.508935049798e-01,5.222857e-06
1,warm,1000,-7.508935049798e-01,5.222857e-06
1,warm,1001,-7.508932091388e-01,6.206334e-06
1,warm,1002,-7.508933357625e-01,6.437302e-06
1,warm,1003,-7.508936212359e-01,5.178154e-06
1,warm,1004,-7.508938373447e-01,4.492700e-06
1,warm,1005,-7.508941336259e-01,1.943111e-05
1,warm,1006,-7.508935564757e-01,4.451722e-06
1,warm,1007,-7.508936929652e-01,4.567206e-06
1,warm,1008,-7.508930450966e-01,4.291534e-06
1,warm,1009,-7.508935753458e-01,5.617738e-06
1,warm,1010,-7.508938630708e-01,1.639128e-05
1,warm,1011,-7.508932711285e-01,9.786338e-06
1,warm,1012,-7.508940589965e-01,7.260591e-06
1,warm,1013,-7.508937560096e-01,7.033348e-06
1,warm,1014,-7.508938068034e-01,9.715557e-06
1,warm,1015,-7.508938298853e-01,7.033348e-06
1,warm,1016,-7.508933539989e-01,1.013279e-05
1,warm,1017,-7.508935406421e-01,8.385628e-06
1,warm,1018,-7.508936197552e-01,8.843839e-06
1,warm,1019,-7.508936938531e-01,8.285046e-06
1,warm,1020,-7.508932103218e-01,6.839633e-06
1,warm,1021,-7.508933709535e-01,8.121133e-06
1,warm,1022,-7.508939762740e-01,4.112720e-06
1,warm,1023,-7.508941462980e-01,1.585484e-05
1,warm,1024,-7.508939196653e-01,3.367662e-06
1,warm,1025,-7.508933530499e-01,4.675239e-06
1,warm,1026,-7.508943477159e-01,8.251518e-06
1,warm,1027,-7.508936974219e-01,5.125999e-06
1,warm,1028,-7.508933972870e-01,4.395843e-06
1,warm,1029,-7.508937045440e-01,1.513958e-05
1,warm,1030,-7.508935939514e-01,6.113201e-06
1,warm,1031,-7.508938302559e-01,1.817942e-05
1,warm,1032,-7.508935786625e-01,1.335144e-05
1,warm,1033,-7.508939133474e-01,9.410083e-06
1,warm,1034,-7.508938370863e-01,6.694347e-06
1,warm,1035,-7.508933527042e-01,1.466274e-05
1,warm,1036,-7.508937397621e-01,3.933907e-06
1,warm,1037,-7.508937569691e-01,1.764297e-05
1,warm,1038,-7.508934948811e-01,5.125999e-06
1,warm,1039,-7.508937628556e-01,6.422400e-06
1,warm,1040,-7.508939420082e-01,1.710653e-05
1,warm,1041,-7.508934638137e-01,7.033348e-06
1,warm,1042,-7.508933825687e-01,6.020069e-06
1,warm,1043,-7.508935357736e-01,5.543232e-06
1,warm,1044,-7.508938466521e-01,1.379102e-05
1,warm,1045,-7.508938481517e-01,1.823902e-05
1,warm,1046,-7.508934162776e-01,9.477139e-06
1,warm,1047,-7.508940707047e-01,4.716218e-06
1,warm,1048,-7.508933243514e-01,4.827976e-06
1,warm,1049,-7.508931767602e-01,8.352101e-06
1,warm,1050,-7.508931947692e-01,1.037121e-05
1,warm,1051,-7.508939234119e-01,3.736466e-06
1,warm,1052,-7.508934968287e-01,5.722046e-06
1,warm,1053,-7.508938743708e-01,8.881092e-06
1,warm,1054,-7.508937133711e-01,3.147121e-06
1,warm,1055,-7.508937695954e-01,1.393259e-05
1,warm,1056,-7.508938304157e-01,8.702278e-06
1,warm,1057,-7.508934205378e-01,5.461276e-06
1,warm,1058,-7.508931182345e-01,6.258488e-06
1,warm,1059,-7.508930992540e-01,4.410744e-06
1,warm,1060,-7.508929613563e-01,5.364418e-06
1,warm,1061,-7.508932310496e-01,5.483627e-06
1,warm,1062,-7.508933874454e-01,1.281500e-05
1,warm,1063,-7.508929145688e-01,3.874302e-06
1,warm,1064,-7.508934295715e-01,8.810312e-06
1,warm,1065,-7.508934413258e-01,1.120567e-05
1,warm,1066,-7.508935511955e-01,1.412630e-05
1,warm,1067,-7.508937530959e-01,8.702278e-06
1,warm,1068,-7.508935432055e-01,6.198883e-06
1,warm,1069,-7.508940326095e-01,8.881092e-06
1,warm,1070,-7.508938941639e-01,1.603365e-05
1,warm,1071,-7.508941714615e-01,2.248585e-05
1,warm,1072,-7.508939026896e-01,5.178154e-06
1,warm,1073,-7.508935391996e-01,5.006790e-06
1,warm,1074,-7.508936682703e-01,3.755093e-06
1,warm,1075,-7.508932734903e-01,9.007752e-06
1,warm,1076,-7.508938508120e-01,3.915280e-06
1,warm,1077,-7.508938522845e-01,1.966953e-05
1,warm,1078,-7.508936456040e-01,1.287460e-05
1,warm,1079,-7.508938696877e-01,1.440942e-05
1,warm,1080,-7.508934062882e-01,3.822148e-06
1,warm,1081,-7.508933256436e-01,7.145107e-06
1,warm,1082,-7.508934577866e-01,5.614012e-06
1,warm,1083,-7.508938580177e-01,1.239777e-05
1,warm,1084,-7.508932882141e-01,8.404255e-06
1,warm,1085,-7.508938131231e-01,1.102686e-05
1,warm,1086,-7.508937823334e-01,8.165836e-06
1,warm,1087,-7.508936101658e-01,7.040799e-06
1,warm,1088,-7.508932416762e-01,8.046627e-06
1,warm,1089,-7.508937357713e-01,9.059906e-06
1,warm,1090,-7.508938554684e-01,7.200986e-06
1,warm,1091,-7.508939397351e-01,4.261732e-06
1,warm,1092,-7.508933421813e-01,9.447336e-06
1,warm,1093,-7.508932412566e-01,5.047768e-06
1,warm,1094,-7.508944046100e-01,7.037073e-06
1,warm,1095,-7.508937077178e-01,8.158386e-06
1,warm,1096,-7.508935494417e-01,8.463860e-06
1,warm,1097,-7.508931233924e-01,1.592934e-05
1,warm,1098,-7.508934008650e-01,9.551644e-06
1,warm,1099,-7.508936806998e-01,7.573515e-06
1,warm,1100,-7.508934614292e-01,1.758337e-05
1,warm,1100,-7.508934614292e-01,1.758337e-05
1,warm,1101,-7.508935942049e-01,9.350974e-06
1,warm,1102,-7.508928489783e-01,1.376867e-05
1,warm,1103,-7.508930379739e-01,1.553446e-05
1,warm,1104,-7.508935225033e-01,1.609325e-05
1,warm,1105,-7.508935252638e-01,1.215038e-05
1,warm,1106,-7.508939001264e-01,1.728535e-05
1,warm,1107,-7.508939610136e-01,3.223578e-06
1,warm,1108,-7.508936147881e-01,1.484156e-05
1,warm,1109,-7.508941451989e-01,1.829863e-05
1,warm,1110,-7.508941878028e-01,4.921108e-06
1,warm,1111,-7.508935784864e-01,5.442649e-06
1,warm,1112,-7.508934414897e-01,5.081296e-06
1,warm,1113,-7.508935981495e-01,7.577240e-06
1,warm,1114,-7.508933522501e-01,1.972914e-05
1,warm,1115,-7.508931441851e-01,1.233071e-05
1,warm,1116,-7.508935508339e-01,6.079674e-06
1,warm,1117,-7.508931700590e-01,9.775162e-06
1,warm,1118,-7.508937507082e-01,1.227856e-05
1,warm,1119,-7.508933829900e-01,5.602837e-06
1,warm,1120,-7.508934352100e-01,6.496906e-06
1,warm,1121,-7.508934711983e-01,1.192093e-05
1,warm,1122,-7.508937343820e-01,9.067357e-06
1,warm,1123,-7.508932642778e-01,1.543760e-05
1,warm,1124,-7.508935604570e-01,3.971159e-06
1,warm,1125,-7.508934207598e-01,5.673617e-06
1,warm,1126,-7.508936786628e-01,7.927418e-06
1,warm,1127,-7.508933884928e-01,5.960464e-06
1,warm,1128,-7.508933842351e-01,1.144409e-05
1,warm,1129,-7.508932169974e-01,9.953976e-06
1,warm,1130,-7.508934312731e-01,8.486211e-06
1,warm,1131,-7.508936044547e-01,6.437302e-06
1,warm,1132,-7.508933260120e-01,7.174909e-06
1,warm,1133,-7.508937877584e-01,1.168251e-05
1,warm,1134,-7.508940356010e-01,6.072223e-06
1,warm,1135,-7.508937817530e-01,6.675720e-06
1,warm,1136,-7.508932046585e-01,6.817281e-06
1,warm,1137,-7.508933260489e-01,4.444271e-06
1,warm,1138,-7.508936522240e-01,2.766169e-06
1,warm,1139,-7.508939727884e-01,4.746020e-06
1,warm,1140,-7.508932646739e-01,1.209974e-05
1,warm,1141,-7.508936408749e-01,1.435727e-05
1,warm,1142,-7.508933468776e-01,1.651049e-05
1,warm,1143,-7.508934957937e-01,1.072884e-05
1,warm,1144,-7.508930711615e-01,3.457069e-06
1,warm,1145,-7.508936094699e-01,3.792346e-06
1,warm,1146,-7.508937000499e-01,5.260110e-06
1,warm,1147,-7.508934843219e-01,9.283423e-06
1,warm,1148,-7.508935110950e-01,8.206815e-06
1,warm,1149,-7.508932853408e-01,4.682690e-06
1,warm,1150,-7.508940265488e-01,9.633601e-06
1,warm,1151,-7.508939468073e-01,9.983778e-06
1,warm,1152,-7.508938202607e-01,5.543232e-06
1,warm,1153,-7.508936658655e-01,6.139278e-06
1,warm,1154,-7.508931228231e-01,9.834766e-06
1,warm,1155,-7.508934788387e-01,1.019239e-05
1,warm,1156,-7.508937376791e-01,1.206249e-05
1,warm,1157,-7.508936057229e-01,5.900860e-06
1,warm,1158,-7.508935958475e-01,7.525086e-06
1,warm,1159,-7.508934804171e-01,6.437302e-06
1,warm,1160,-7.508937437681e-01,7.092953e-06
1,warm,1161,-7.508932331175e-01,5.006790e-06
1,warm,1162,-7.508932559323e-01,1.019239e-05
1,warm,1163,-7.508933136740e-01,1.072884e-05
1,warm,1164,-7.508935069757e-01,9.313226e-06
1,warm,1165,-7.508933094152e-01,1.132488e-05
1,warm,1166,-7.508934963366e-01,6.020069e-06
1,warm,1167,-7.508939073582e-01,4.529953e-06
1,warm,1168,-7.508935341504e-01,6.616116e-06
1,warm,1169,-7.508933169066e-01,4.872680e-06
1,warm,1170,-7.508934505715e-01,7.033348e-06
1,warm,1171,-7.508935862705e-01,7.748604e-06
1,warm,1172,-7.508933460942e-01,1.281500e-05
1,warm,1173,-7.508937210989e-01,6.377697e-06
1,warm,1174,-7.508937264094e-01,1.538545e-05
1,warm,1175,-7.508934126491e-01,7.688999e-06
1,warm,1176,-7.508935916383e-01,4.477799e-06
1,warm,1177,-7.508933738190e-01,8.940697e-06
1,warm,1178,-7.508934998940e-01,9.439886e-06
1,warm,1179,-7.508931630298e-01,7.182360e-06
1,warm,1180,-7.508934159932e-01,5.129725e-06
1,warm,1181,-7.508933860790e-01,3.695488e-06
1,warm,1182,-7.508938380384e-01,1.057982e-05
1,warm,1183,-7.508938729094e-01,5.900860e-06
1,warm,1184,-7.508936369019e-01,7.510185e-06
1,warm,1185,-7.508935508269e-01,9.533018e-06
1,warm,1186,-7.508940490594e-01,5.174428e-06
1,warm,1187,-7.508935368345e-01,8.583069e-06
1,warm,1188,-7.508935396341e-01,1.180172e-05
1,warm,1189,-7.508935329674e-01,4.351139e-06
1,warm,1190,-7.508937222637e-01,1.895428e-05
1,warm,1191,-7.508934282727e-01,1.090765e-05
1,warm,1192,-7.508939005210e-01,1.132488e-05
1,warm,1193,-7.508936168951e-01,4.649162e-06
1,warm,1194,-7.508933103393e-01,5.695969e-06
1,warm,1195,-7.508935054602e-01,2.674758e-06
1,warm,1196,-7.508935759909e-01,6.899238e-06
1,warm,1197,-7.508937684863e-01,7.025898e-06
1,warm,1198,-7.508933947182e-01,6.377697e-06
1,warm,1199,-7.508933282896e-01,6.854534e-06
1,warm,1200,-7.508940127888e-01,8.136034e-06
1,warm,1200,-7.508940127888e-01,8.136034e-06
1,warm,1201,-7.508935343519e-01,8.463860e-06
1,warm,1202,-7.508934029729e-01,7.882714e-06
1,warm,1203,-7.508935484739e-01,1.132488e-05
1,warm,1204,-7.508934537252e-01,1.569092e-05
1,warm,1205,-7.508932389190e-01,6.221235e-06
1,warm,1206,-7.508931030952e-01,1.490116e-05
1,warm,1207,-7.508937498233e-01,5.185604e-06
1,warm,1208,-7.508936938031e-01,5.349517e-06
1,warm,1209,-7.508938609864e-01,4.943460e-06
1,warm,1210,-7.508936895749e-01,1.532584e-05
1,warm,1211,-7.508937080437e-01,1.162291e-05
1,warm,1212,-7.508935854181e-01,1.549721e-05
1,warm,1213,-7.508932248597e-01,1.060963e-05
1,warm,1214,-7.508933716627e-01,8.910894e-06
1,warm,1215,-7.508937138477e-01,5.185604e-06
1,warm,1216,-7.508932933682e-01,9.119511e-06
1,warm,1217,-7.508933525997e-01,1.332164e-05
1,warm,1218,-7.508937620485e-01,3.919005e-06
1,warm,1219,-7.508939624477e-01,9.596348e-06
1,warm,1220,-7.508938630826e-01,9.611249e-06
1,warm,1221,-7.508936457375e-01,6.794930e-06
1,warm,1222,-7.508933134311e-01,6.467104e-06
1,warm,1223,-7.508936606157e-01,4.582107e-06
1,warm,1224,-7.508934339117e-01,1.406670e-05
1,warm,1225,-7.508934542602e-01,9.350479e-06
1,warm,1226,-7.508937600018e-01,6.087124e-06
1,warm,1227,-7.508930298023e-01,7.569790e-06
1,warm,1228,-7.508935005238e-01,8.761883e-06
1,warm,1229,-7.508939319200e-01,7.748604e-06
1,warm,1230,-7.508933853763e-01,1.259148e-05
1,warm,1231,-7.508934366139e-01,7.450581e-06
1,warm,1232,-7.508935429046e-01,8.597970e-06
1,warm,1233,-7.508933326752e-01,1.472235e-05
1,warm,1234,-7.508931634344e-01,4.284084e-06
1,warm,1235,-7.508937812456e-01,1.370907e-05
1,warm,1236,-7.508938732228e-01,4.172325e-06
1,warm,1237,-7.508944343776e-01,8.881092e-06
1,warm,1238,-7.508941229447e-01,8.225441e-06
1,warm,1239,-7.508934315986e-01,8.802861e-06
1,warm,1240,-7.508938632278e-01,8.627772e-06
1,warm,1241,-7.508936394822e-01,6.660819e-06
1,warm,1242,-7.508936452868e-01,3.375113e-06
1,warm,1243,-7.508935217869e-01,1.585484e-05
1,warm,1244,-7.508936542262e-01,1.430511e-05
1,warm,1245,-7.508933523633e-01,8.076429e-06
1,warm,1246,-7.508930990345e-01,8.225441e-06
1,warm,1247,-7.508933171480e-01,6.258488e-06
1,warm,1248,-7.508938504138e-01,8.344650e-06
1,warm,1249,-7.508933940282e-01,1.484156e-05
1,warm,1250,-7.508938814199e-01,8.575618e-06
1,warm,1251,-7.508931807350e-01,6.388873e-06
1,warm,1252,-7.508935015404e-01,4.582107e-06
1,warm,1253,-7.508935076369e-01,9.417534e-06
1,warm,1254,-7.508936333202e-01,2.615983e-06
1,warm,1255,-7.508934453773e-01,2.139807e-05
1,warm,1256,-7.508938430725e-01,7.331371e-06
1,warm,1257,-7.508937395440e-01,1.558661e-05
1,warm,1258,-7.508931616588e-01,1.448393e-05
1,warm,1259,-7.508941359268e-01,9.298325e-06
1,warm,1260,-7.508935148187e-01,7.092953e-06
1,warm,1261,-7.508934953334e-01,7.987022e-06
1,warm,1262,-7.508940172487e-01,7.510185e-06
1,warm,1263,-7.508935065476e-01,7.048249e-06
1,warm,1264,-7.508935542822e-01,2.348423e-05
1,warm,1265,-7.508932599139e-01,7.867813e-06
1,warm,1266,-7.508931157566e-01,7.033348e-06
1,warm,1267,-7.508934677621e-01,2.540648e-06
1,warm,1268,-7.508937390921e-01,1.192093e-05
1,warm,1269,-7.508934431000e-01,8.463860e-06
1,warm,1270,-7.508938599212e-01,6.940216e-06
1,warm,1271,-7.508937510013e-01,9.238720e-06
1,warm,1272,-7.508937389113e-01,1.108646e-05
1,warm,1273,-7.508938290408e-01,9.655952e-06
1,warm,1274,-7.508938353834e-01,1.484156e-05
1,warm,1275,-7.508933398775e-01,7.510185e-06
1,warm,1276,-7.508936361711e-01,6.817281e-06
1,warm,1277,-7.508934840448e-01,4.272908e-06
1,warm,1278,-7.508938797521e-01,5.543232e-06
1,warm,1279,-7.508942376390e-01,7.867813e-06
1,warm,1280,-7.508940401576e-01,7.629395e-06
2,random,0,-4.983042026295e-01,3.162947e-02
2,random,1,-5.023741961599e-01,3.070572e-02
2,random,2,-5.209492200211e-01,1.841412e-01
2,random,3,-5.422060671429e-01,2.641278e-01
2,random,4,-5.636509656043e-01,2.393868e-01
2,random,5,-6.019903677731e-01,1.986637e-01
2,random,6,-6.164377205198e-01,3.672790e-01
2,random,7,-6.344312876507e-01,1.850088e-01
2,random,8,-6.573831152627e-01,2.602104e-01
2,random,9,-6.736686092084e-01,2.094921e-01
2,random,10,-6.817543856274e-01,1.104706e-01
2,random,11,-6.851578279782e-01,7.949269e-02
2,random,12,-6.903026465446e-01,1.233505e-01
2,random,13,-6.938405751239e-01,9.046279e-02
2,random,14,-6.958197224950e-01,3.057695e-02
2,random,15,-6.966095167485e-01,3.905461e-02
2,random,16,-6.971939454332e-01,1.855230e-02
2,random,17,-6.981213320842e-01,3.544129e-02
2,random,18,-6.987877910454e-01,2.872047e-02
2,random,19,-6.992678787486e-01,2.910133e-02
2,random,20,-6.996326285723e-01,2.486598e-02
2,random,21,-7.000932835214e-01,2.347768e-02
2,random,22,-7.006808569810e-01,3.595050e-02
2,random,23,-7.012849616424e-01,2.929774e-02
2,random,24,-7.023536025572e-01,3.947942e-02
2,random,25,-7.038224867109e-01,6.890700e-02
2,random,26,-7.042989615774e-01,6.773680e-02
2,random,27,-7.070401516196e-01,6.684548e-02
2,random,28,-7.099042220639e-01,7.468071e-02
2,random,29,-7.109824927171e-01,8.012238e-02
2,random,30,-7.122533434392e-01,7.758464e-02
2,random,31,-7.137482480446e-01,6.730791e-02
2,random,32,-7.150345686247e-01,4.247794e-02
2,random,33,-7.154268264899e-01,1.342341e-02
2,random,34,-7.155264460787e-01,1.018974e-02
2,random,35,-7.156697436946e-01,9.681801e-03
2,random,36,-7.157351487490e-01,7.104946e-03
2,random,37,-7.157499088677e-01,3.379181e-03
2,random,38,-7.157592709379e-01,4.094311e-03
2,random,39,-7.157639375462e-01,2.745136e-03
2,random,40,-7.157726123115e-01,2.887318e-03
2,random,41,-7.158284857953e-01,4.700383e-03
2,random,42,-7.158404516003e-01,5.391396e-03
2,random,43,-7.158520651236e-01,4.062565e-03
2,random,44,-7.158656907825e-01,4.873704e-03
2,random,45,-7.158985322040e-01,8.798420e-03
2,random,46,-7.159437660542e-01,1.074972e-02
2,random,47,-7.160005178828e-01,1.184717e-02
2,random,48,-7.160508693780e-01,1.664842e-02
2,random,49,-7.160843276974e-01,3.883859e-03
2,random,50,-7.160872261873e-01,2.531354e-03
2,random,51,-7.160891294889e-01,1.562368e-03
2,random,52,-7.160914630910e-01,1.671291e-03
2,random,53,-7.160919678866e-01,1.112870e-03
2,random,54,-7.160930570536e-01,9.711105e-04
2,random,55,-7.160946616089e-01,1.395357e-03
2,random,56,-7.160957053911e-01,1.323124e-03
2,random,57,-7.160971395097e-01,7.399649e-04
2,random,58,-7.160972748104e-01,5.146884e-04
2,random,59,-7.160970496149e-01,1.091834e-03
2,random,60,-7.160997255308e-01,2.393840e-03
