start,kind,iteration,value,g_norm
2,random,61,-7.161017294612e-01,2.156432e-03
2,random,62,-7.161077434072e-01,3.412061e-03
2,random,63,-7.161210650534e-01,2.366240e-03
2,random,64,-7.161257006775e-01,4.382759e-03
2,random,65,-7.161288542815e-01,1.839936e-03
2,random,66,-7.161299037587e-01,1.226796e-03
2,random,67,-7.161316055446e-01,8.981679e-04
2,random,68,-7.161321032238e-01,7.498071e-04
2,random,69,-7.161324233251e-01,4.397282e-04
2,random,70,-7.161326360419e-01,4.759488e-04
2,random,71,-7.161327943935e-01,3.594635e-04
2,random,72,-7.161330612664e-01,2.867318e-04
2,random,73,-7.161328826479e-01,2.196690e-04
2,random,74,-7.161330379386e-01,3.237614e-04
2,random,75,-7.161334234634e-01,2.628453e-04
2,random,76,-7.161332092868e-01,2.548447e-04
2,random,77,-7.161336014368e-01,4.683123e-04
2,random,78,-7.161339422374e-01,1.444506e-03
2,random,79,-7.161345223164e-01,5.430989e-04
2,random,80,-7.161352179074e-01,2.139899e-04
2,random,81,-7.161349465107e-01,2.982688e-04
2,random,82,-7.161347879500e-01,3.445069e-04
2,random,83,-7.161344343004e-01,2.690352e-04
2,random,84,-7.161352378846e-01,2.932899e-04
2,random,85,-7.161355706575e-01,1.665557e-04
2,random,86,-7.161348968462e-01,1.012359e-04
2,random,87,-7.161348228370e-01,1.337902e-04
2,random,88,-7.161350958334e-01,4.679475e-05
2,random,89,-7.161353684732e-01,8.449492e-05
2,random,90,-7.161352124869e-01,1.663551e-04
2,random,91,-7.161349855299e-01,7.452686e-05
2,random,92,-7.161354981646e-01,3.617277e-05
2,random,93,-7.161351612961e-01,3.588675e-05
2,random,94,-7.161355245568e-01,3.855832e-05
2,random,95,-7.161352689458e-01,5.548378e-05
2,random,96,-7.161355154215e-01,2.963470e-05
2,random,97,-7.161350596115e-01,5.334096e-05
2,random,98,-7.161351775184e-01,3.783298e-05
2,random,99,-7.161350608786e-01,2.349863e-05
2,random,100,-7.161346942718e-01,1.522038e-05
2,random,100,-7.161346942718e-01,1.522038e-05
2,random,101,-7.161350923224e-01,9.190669e-06
2,random,102,-7.161352899148e-01,7.961609e-06
2,random,103,-7.161351616405e-01,5.348707e-06
2,random,104,-7.161351244389e-01,4.686281e-06
2,random,105,-7.161347710760e-01,4.510460e-06
2,random,106,-7.161349503803e-01,2.764938e-06
2,random,107,-7.161350985244e-01,9.244585e-06
2,random,108,-7.161355309058e-01,6.504971e-06
2,random,109,-7.161351705816e-01,5.163218e-06
2,random,110,-7.161351712329e-01,4.557853e-06
2,random,111,-7.161352501590e-01,3.136202e-06
2,random,112,-7.161355631031e-01,4.545834e-06
2,random,113,-7.161348577626e-01,3.801169e-06
2,random,114,-7.161345444763e-01,4.692902e-06
2,random,115,-7.161348604019e-01,6.123895e-06
2,random,116,-7.161352977739e-01,2.116313e-06
2,random,117,-7.161347762268e-01,3.015240e-06
2,random,118,-7.161351690431e-01,7.512404e-06
2,random,119,-7.161352808327e-01,5.337937e-06
2,random,120,-7.161353858247e-01,2.349517e-06
2,random,121,-7.161349446724e-01,2.105108e-06
2,random,122,-7.161355403757e-01,5.767037e-06
2,random,123,-7.161353729394e-01,4.950464e-06
2,random,124,-7.161352703966e-01,2.503437e-06
2,random,125,-7.161353764580e-01,3.224093e-06
2,random,126,-7.161354728238e-01,5.952514e-06
2,random,127,-7.161354593785e-01,4.442649e-06
2,random,128,-7.161350235804e-01,2.227188e-06
2,random,129,-7.161350007530e-01,5.066897e-06
2,random,130,-7.161351309829e-01,4.686246e-06
2,random,131,-7.161347776353e-01,2.215593e-06
2,random,132,-7.161346431951e-01,1.935838e-06
2,random,133,-7.161353387034e-01,6.398728e-06
2,random,134,-7.161355777496e-01,4.471669e-06
2,random,135,-7.161353093172e-01,6.278867e-06
2,random,136,-7.161346076613e-01,5.563116e-06
2,random,137,-7.161351622637e-01,2.826790e-06
2,random,138,-7.161358425136e-01,7.488087e-06
2,random,139,-7.161351151158e-01,4.631341e-06
2,random,140,-7.161353649046e-01,9.999980e-06
2,random,141,-7.161348817976e-01,3.552938e-06
2,random,142,-7.161350830135e-01,7.133857e-06
2,random,143,-7.161348021526e-01,4.391540e-06
2,random,144,-7.161349421699e-01,2.355848e-06
2,random,145,-7.161347330461e-01,5.624082e-06
2,random,146,-7.161352780394e-01,3.494383e-06
2,random,147,-7.161348863110e-01,3.344378e-06
2,random,148,-7.161347196686e-01,3.448946e-06
2,random,149,-7.161350273338e-01,2.573632e-06
2,random,150,-7.161351045155e-01,2.958197e-06
2,random,151,-7.161352030629e-01,8.386721e-06
2,random,152,-7.161352167752e-01,4.108499e-06
2,random,153,-7.161352547359e-01,2.552449e-06
2,random,154,-7.161355421780e-01,3.229839e-06
2,random,155,-7.161355976202e-01,5.502253e-06
2,random,156,-7.161349571733e-01,6.254975e-06
2,random,157,-7.161353921858e-01,9.414606e-06
2,random,158,-7.161354047256e-01,3.257937e-06
2,random,159,-7.161353058451e-01,9.109481e-06
2,random,160,-7.161355723586e-01,7.680389e-06
2,random,161,-7.161350325075e-01,9.625330e-06
2,random,162,-7.161353310521e-01,5.991961e-06
2,random,163,-7.161352420950e-01,5.803110e-06
2,random,164,-7.161353926203e-01,3.176384e-06
2,random,165,-7.161354917351e-01,8.052577e-06
2,random,166,-7.161353887592e-01,9.222143e-06
2,random,167,-7.161347904258e-01,1.277981e-05
2,random,168,-7.161349804272e-01,6.374929e-06
2,random,169,-7.161348992960e-01,6.507210e-06
2,random,170,-7.161350326564e-01,5.266183e-06
2,random,171,-7.161352773943e-01,1.084391e-05
2,random,172,-7.161351861206e-01,8.361823e-06
2,random,173,-7.161352505460e-01,9.067616e-06
2,random,174,-7.161354772697e-01,4.935989e-06
2,random,175,-7.161354934840e-01,2.226503e-06
2,random,176,-7.161350112245e-01,4.648747e-06
2,random,177,-7.161353344007e-01,6.037262e-06
2,random,178,-7.161352225499e-01,6.898017e-06
2,random,179,-7.161349066848e-01,6.347655e-06
2,random,180,-7.161353483849e-01,1.068268e-05
2,random,181,-7.161349038842e-01,6.608298e-06
2,random,182,-7.161348794503e-01,5.780200e-06
2,random,183,-7.161351413482e-01,7.626556e-06
2,random,184,-7.161351414894e-01,7.166941e-06
2,random,185,-7.161353774229e-01,8.437772e-06
2,random,186,-7.161351388027e-01,3.061171e-06
2,random,187,-7.161354728296e-01,9.148457e-06
2,random,188,-7.161352898578e-01,5.360588e-06
2,random,189,-7.161347108907e-01,8.877716e-06
2,random,190,-7.161347845760e-01,2.733805e-06
2,random,191,-7.161353075853e-01,3.067564e-06
2,random,192,-7.161352867250e-01,1.102304e-06
2,random,193,-7.161353552133e-01,1.003888e-05
2,random,194,-7.161352963721e-01,6.728950e-06
2,random,195,-7.161353193970e-01,3.214246e-06
2,random,196,-7.161352901269e-01,3.446279e-06
2,random,197,-7.161350948356e-01,2.278317e-06
2,random,198,-7.161354147593e-01,3.134598e-06
2,random,199,-7.161350770336e-01,3.478533e-06
2,random,200,-7.161354148754e-01,3.660429e-06
2,random,200,-7.161354148754e-01,3.660429e-06
2,random,201,-7.161350222621e-01,3.873835e-06
2,random,202,-7.161348516294e-01,6.046321e-06
2,random,203,-7.161348315654e-01,6.192307e-06
2,random,204,-7.161348525630e-01,4.770964e-06
2,random,205,-7.161349200069e-01,4.898553e-06
2,random,206,-7.161348589738e-01,2.102806e-06
2,random,207,-7.161353614982e-01,2.839214e-06
2,random,208,-7.161353917050e-01,7.291754e-06
2,random,209,-7.161349311654e-01,9.192165e-06
2,random,210,-7.161351735049e-01,3.992358e-06
2,random,211,-7.161349924475e-01,2.794243e-06
2,random,212,-7.161343834909e-01,6.199955e-06
2,random,213,-7.161351110723e-01,3.791331e-06
2,random,214,-7.161353017301e-01,4.388109e-06
2,random,215,-7.161353620660e-01,6.105016e-06
2,random,216,-7.161353968308e-01,2.954811e-06
2,random,217,-7.161352599463e-01,1.830396e-06
2,random,218,-7.161345769509e-01,4.250328e-06
2,random,219,-7.161353266829e-01,3.996751e-06
2,random,220,-7.161351191803e-01,5.147376e-06
2,random,221,-7.161352390250e-01,2.396781e-06
2,random,222,-7.161352739196e-01,1.912418e-06
2,random,223,-7.161350593816e-01,2.819717e-06
2,random,224,-7.161348800260e-01,3.053098e-06
2,random,225,-7.161351358266e-01,4.107628e-06
2,random,226,-7.161347002679e-01,2.871429e-06
2,random,227,-7.161351713553e-01,4.061811e-06
2,random,228,-7.161345908165e-01,5.799145e-06
2,random,229,-7.161347948560e-01,3.711089e-06
2,random,230,-7.161352378320e-01,3.314524e-06
2,random,231,-7.161347943865e-01,1.586955e-06
2,random,232,-7.161349752617e-01,2.360012e-06
2,random,233,-7.161349637244e-01,1.452774e-06
2,random,234,-7.161349298560e-01,1.942629e-06
2,random,235,-7.161347224178e-01,3.021799e-06
2,random,236,-7.161350684439e-01,2.118864e-06
2,random,237,-7.161353657563e-01,4.866999e-06
2,random,238,-7.161353213301e-01,2.652534e-06
2,random,239,-7.161350241832e-01,2.321485e-06
2,random,240,-7.161353686069e-01,3.384120e-06
2,random,241,-7.161347066059e-01,1.204456e-06
2,random,242,-7.161346446969e-01,4.126599e-06
2,random,243,-7.161348803575e-01,1.484897e-06
2,random,244,-7.161351617749e-01,6.561173e-06
2,random,245,-7.161352667853e-01,2.036209e-06
2,random,246,-7.161349732365e-01,2.824780e-06
2,random,247,-7.161351993954e-01,3.881247e-06
2,random,248,-7.161354708155e-01,2.489587e-06
2,random,249,-7.161350074928e-01,4.308678e-06
2,random,250,-7.161355078093e-01,1.954276e-06
2,random,251,-7.161353434767e-01,7.031170e-06
2,random,252,-7.161356018948e-01,6.715925e-06
2,random,253,-7.161354806179e-01,3.817446e-06
2,random,254,-7.161351661994e-01,3.425114e-06
2,random,255,-7.161356173186e-01,3.486412e-06
2,random,256,-7.161352692326e-01,2.597913e-06
2,random,257,-7.161350040371e-01,1.433519e-06
2,random,258,-7.161353811205e-01,6.131337e-06
2,random,259,-7.161352660999e-01,1.053976e-06
2,random,260,-7.161351552663e-01,2.497657e-06
2,random,261,-7.161353150833e-01,3.407108e-06
2,random,262,-7.161346800369e-01,5.413044e-06
2,random,263,-7.161356895760e-01,4.290227e-06
2,random,264,-7.161350954481e-01,7.669571e-06
2,random,265,-7.161354455916e-01,6.523617e-06
2,random,266,-7.161350017763e-01,2.617368e-06
2,random,267,-7.161350174636e-01,3.303797e-06
2,random,268,-7.161354204011e-01,4.254674e-06
2,random,269,-7.161355611220e-01,2.829927e-06
2,random,270,-7.161349689891e-01,8.624105e-06
2,random,271,-7.161347926258e-01,4.168070e-06
2,random,272,-7.161352194218e-01,2.731686e-06
2,random,273,-7.161352891974e-01,6.153242e-06
2,random,274,-7.161349585428e-01,1.972380e-06
2,random,275,-7.161349605136e-01,4.149212e-06
2,random,276,-7.161351238493e-01,2.331277e-06
2,random,277,-7.161354825049e-01,2.408597e-06
2,random,278,-7.161352904278e-01,1.649697e-06
2,random,279,-7.161347216390e-01,2.277364e-06
2,random,280,-7.161349380937e-01,3.588460e-06
2,random,281,-7.161351097078e-01,3.706284e-06
2,random,282,-7.161351880319e-01,3.383386e-06
2,random,283,-7.161346069734e-01,5.686324e-06
2,random,284,-7.161353658914e-01,3.649375e-06
2,random,285,-7.161349830112e-01,7.429369e-06
2,random,286,-7.161347588746e-01,6.312220e-06
2,random,287,-7.161348149146e-01,4.393705e-06
2,random,288,-7.161350856771e-01,4.288417e-06
2,random,289,-7.161349664736e-01,6.330642e-06
2,random,290,-7.161350587429e-01,3.637902e-06
2,random,291,-7.161351131146e-01,5.795130e-06
2,random,292,-7.161352289127e-01,2.295844e-06
2,random,293,-7.161354325326e-01,8.617902e-07
3,random,0,-4.999562850966e-01,6.508203e-03
3,random,1,-5.007589674425e-01,8.497823e-03
3,random,2,-5.023506284988e-01,3.399405e-02
3,random,3,-5.037413845020e-01,7.898437e-02
3,random,4,-5.177118310974e-01,1.365043e-01
3,random,5,-5.196042884131e-01,1.025888e-01
3,random,6,-5.748289120439e-01,5.223764e-01
3,random,7,-5.859668272912e-01,2.779893e-01
3,random,8,-6.844026728020e-01,1.078237e-01
3,random,9,-6.877773213209e-01,5.884471e-02
3,random,10,-6.883273527608e-01,4.004208e-02
3,random,11,-6.889435145972e-01,2.839493e-02
3,random,12,-6.891704640049e-01,2.867287e-02
3,random,13,-6.895748938640e-01,1.565346e-02
3,random,14,-6.901040548794e-01,2.673772e-02
3,random,15,-6.904811592992e-01,2.448443e-02
3,random,16,-6.915763422247e-01,4.132678e-02
3,random,17,-6.935623445371e-01,6.470810e-02
3,random,18,-6.942394490837e-01,7.029416e-02
3,random,19,-6.960438154904e-01,6.699988e-02
3,random,20,-6.968949721044e-01,6.870208e-02
3,random,21,-6.981530631703e-01,5.043869e-02
3,random,22,-6.994585981233e-01,4.405435e-02
3,random,23,-7.008669921512e-01,6.463895e-02
3,random,24,-7.019881043486e-01,5.261443e-02
3,random,25,-7.048441082317e-01,4.832156e-02
3,random,26,-7.070248452156e-01,6.179075e-02
3,random,27,-7.092051623251e-01,5.135042e-02
3,random,28,-7.109660574860e-01,4.062019e-02
3,random,29,-7.117736562159e-01,2.476604e-02
3,random,30,-7.120412419274e-01,1.394433e-02
3,random,31,-7.121470712877e-01,1.299310e-02
3,random,32,-7.122491991254e-01,1.119438e-02
3,random,33,-7.123463539216e-01,9.934945e-03
3,random,34,-7.123889812466e-01,7.246499e-03
3,random,35,-7.124163420986e-01,4.947032e-03
3,random,36,-7.124373121966e-01,4.943793e-03
3,random,37,-7.124614139219e-01,5.757649e-03
3,random,38,-7.124832754684e-01,3.080609e-03
3,random,39,-7.124879795298e-01,1.599773e-03
3,random,40,-7.124886108857e-01,4.840663e-04
3,random,41,-7.124887511962e-01,6.578348e-04
3,random,42,-7.124889453986e-01,6.001836e-04
3,random,43,-7.124945388671e-01,3.250540e-03
3,random,44,-7.130004751378e-01,4.772892e-02
3,random,45,-7.130049199067e-01,4.892696e-02
3,random,46,-7.132622544389e-01,3.209220e-02
3,random,47,-7.138088359274e-01,2.507350e-02
3,random,48,-7.142675582899e-01,3.028687e-02
3,random,49,-7.147437678437e-01,2.325485e-02
3,random,50,-7.149183004118e-01,1.293725e-02
3,random,51,-7.149983060790e-01,1.227972e-02
3,random,52,-7.150599567822e-01,4.302048e-03
3,random,53,-7.150756159051e-01,3.008412e-03
3,random,54,-7.150796212246e-01,1.188189e-03
3,random,55,-7.150810731592e-01,7.987164e-04
3,random,56,-7.150816723961e-01,4.100572e-04
3,random,57,-7.150822605003e-01,5.249195e-04
3,random,58,-7.150822394775e-01,3.562205e-04
3,random,59,-7.150820099949e-01,3.842991e-04
3,random,60,-7.150820025013e-01,3.973061e-04
3,random,61,-7.150831203157e-01,4.455186e-04
3,random,62,-7.150826433879e-01,7.214883e-04
3,random,63,-7.150828904092e-01,8.512848e-04
3,random,64,-7.150849935958e-01,1.191435e-03
3,random,65,-7.150892278109e-01,2.737299e-03
3,random,66,-7.150950908841e-01,2.913996e-03
3,random,67,-7.151002945878e-01,8.540329e-04
3,random,68,-7.151008517705e-01,5.806944e-04
3,random,69,-7.151009960928e-01,3.580373e-04
3,random,70,-7.151011244786e-01,4.853564e-04
3,random,71,-7.151019945621e-01,1.003838e-03
3,random,72,-7.151018295344e-01,7.125759e-04
3,random,73,-7.151028947439e-01,7.594425e-04
3,random,74,-7.151048704650e-01,2.134005e-03
3,random,75,-7.151074429003e-01,2.345532e-03
3,random,76,-7.151117547798e-01,1.779683e-03
3,random,77,-7.151185262330e-01,1.566281e-03
3,random,78,-7.151205615399e-01,1.379217e-03
3,random,79,-7.151227594791e-01,7.694592e-04
3,random,80,-7.151237286781e-01,1.331693e-03
3,random,81,-7.151247512256e-01,4.800150e-04
3,random,82,-7.151250960313e-01,5.072193e-04
3,random,83,-7.151249558184e-01,3.857886e-04
3,random,84,-7.151249757724e-01,3.054640e-04
3,random,85,-7.151252530440e-01,2.850625e-04
3,random,86,-7.151255955383e-01,1.674251e-04
3,random,87,-7.151256073413e-01,7.891969e-05
3,random,88,-7.151255651692e-01,6.559582e-05
3,random,89,-7.151255936198e-01,6.595385e-05
3,random,90,-7.151255600854e-01,4.740360e-05
3,random,91,-7.151252429716e-01,2.158415e-05
3,random,92,-7.151253574276e-01,1.067170e-05
3,random,93,-7.151251978686e-01,8.779933e-06
3,random,94,-7.151253756269e-01,1.058325e-05
3,random,95,-7.151254205879e-01,1.334152e-05
3,random,96,-7.151254861294e-01,1.111015e-05
3,random,97,-7.151255189465e-01,1.271673e-05
3,random,98,-7.151256905402e-01,1.484660e-05
3,random,99,-7.151252317778e-01,1.314421e-05
3,random,100,-7.151258308183e-01,1.068316e-05
3,random,100,-7.151258308183e-01,1.068316e-05
3,random,101,-7.151253842067e-01,1.476545e-05
3,random,102,-7.151256228602e-01,3.552602e-06
3,random,103,-7.151254826460e-01,7.669840e-06
3,random,104,-7.151258728356e-01,7.735727e-06
3,random,105,-7.151256942733e-01,8.881172e-06
3,random,106,-7.151254401790e-01,4.575061e-06
3,random,107,-7.151252342963e-01,1.255713e-05
3,random,108,-7.151255971958e-01,1.359401e-05
3,random,109,-7.151255571191e-01,5.919214e-06
3,random,110,-7.151252935077e-01,9.958231e-06
3,random,111,-7.151255022670e-01,1.257120e-05
3,random,112,-7.151256625736e-01,8.895220e-06
3,random,113,-7.151258990005e-01,1.994061e-05
3,random,114,-7.151256460807e-01,1.335923e-05
3,random,115,-7.151252714368e-01,7.964881e-06
3,random,116,-7.151259862078e-01,1.537344e-05
3,random,117,-7.151254410734e-01,7.386230e-06
3,random,118,-7.151253388308e-01,1.007091e-05
3,random,119,-7.151253896534e-01,1.849722e-05
3,random,120,-7.151254186701e-01,1.046733e-05
3,random,121,-7.151255165062e-01,1.274093e-05
3,random,122,-7.151261029871e-01,1.739002e-05
3,random,123,-7.151257648211e-01,1.230096e-05
3,random,124,-7.151256534069e-01,1.040473e-05
3,random,125,-7.151257509951e-01,1.967783e-05
3,random,126,-7.151253058695e-01,1.757142e-05
3,random,127,-7.151253720397e-01,5.626210e-06
3,random,128,-7.151253823835e-01,1.033346e-05
3,random,129,-7.151254339011e-01,4.893007e-06
3,random,130,-7.151254387143e-01,7.477245e-06
3,random,131,-7.151254525756e-01,7.843933e-06
3,random,132,-7.151252128439e-01,6.326277e-06
3,random,133,-7.151252198790e-01,1.082991e-05
3,random,134,-7.151258380067e-01,6.076906e-06
3,random,135,-7.151252837925e-01,5.511933e-06
3,random,136,-7.151256254885e-01,9.242953e-06
3,random,137,-7.151257345150e-01,1.146845e-05
3,random,138,-7.151255438214e-01,4.986357e-06
3,random,139,-7.151257408842e-01,5.493422e-06
3,random,140,-7.151254795529e-01,6.058554e-06
3,random,141,-7.151257283031e-01,3.244234e-06
3,random,142,-7.151254985177e-01,8.965217e-06
3,random,143,-7.151260574858e-01,1.462064e-05
3,random,144,-7.151256361152e-01,5.197009e-06
3,random,145,-7.151254472251e-01,5.199599e-06
3,random,146,-7.151258362701e-01,5.166632e-06
3,random,147,-7.151255014801e-01,7.143454e-06
3,random,148,-7.151253790272e-01,8.098766e-06
3,random,149,-7.151253822558e-01,9.006258e-06
3,random,150,-7.151254082022e-01,1.701993e-05
3,random,151,-7.151256008939e-01,3.591443e-06
3,random,152,-7.151258428914e-01,3.656922e-06
3,random,153,-7.151255379808e-01,1.225600e-05
3,random,154,-7.151257072309e-01,4.700065e-06
3,random,155,-7.151259283568e-01,5.525983e-06
3,random,156,-7.151253292728e-01,8.088105e-06
3,random,157,-7.151256013528e-01,4.344528e-06
3,random,158,-7.151257359126e-01,2.720051e-06
3,random,159,-7.151254078199e-01,2.057102e-06
3,random,160,-7.151258623785e-01,1.389820e-05
3,random,161,-7.151257266698e-01,5.518573e-06
3,random,162,-7.151258462016e-01,3.154734e-06
3,random,163,-7.151255721867e-01,1.093106e-05
3,random,164,-7.151256858259e-01,4.577362e-06
3,random,165,-7.151258206044e-01,4.164317e-06
3,random,166,-7.151259214590e-01,8.532812e-06
3,random,167,-7.151254819638e-01,9.010633e-06
3,random,168,-7.151253022785e-01,4.166995e-06
3,random,169,-7.151255366271e-01,1.203032e-05
3,random,170,-7.151254928230e-01,7.919451e-06
3,random,171,-7.151253517859e-01,1.177048e-05
3,random,172,-7.151254193274e-01,5.449380e-06
3,random,173,-7.151258351141e-01,2.858274e-06
3,random,174,-7.151258551242e-01,6.594032e-06
3,random,175,-7.151252750501e-01,1.086725e-05
3,random,176,-7.151255994084e-01,7.219215e-06
3,random,177,-7.151255023095e-01,1.065923e-05
3,random,178,-7.151258073384e-01,7.278298e-06
3,random,179,-7.151254118342e-01,6.209678e-06
3,random,180,-7.151255161643e-01,8.165926e-06
3,random,181,-7.151253470435e-01,8.131940e-06
3,random,182,-7.151258095097e-01,5.103892e-06
3,random,183,-7.151255664818e-01,5.578657e-06
3,random,184,-7.151255001930e-01,4.553146e-06
3,random,185,-7.151252310738e-01,5.306596e-06
3,random,186,-7.151256002966e-01,1.843540e-05
3,random,187,-7.151256303472e-01,5.632640e-06
3,random,188,-7.151257756238e-01,9.703039e-06
3,random,189,-7.151254895613e-01,1.102941e-05
3,random,190,-7.151255168971e-01,6.105523e-06
3,random,191,-7.151253615705e-01,8.493029e-06
3,random,192,-7.151251997625e-01,9.131989e-06
3,random,193,-7.151255501402e-01,1.637309e-05
3,random,194,-7.151257537313e-01,9.878565e-06
3,random,195,-7.151256724592e-01,5.671037e-06
3,random,196,-7.151255844251e-01,1.843413e-05
3,random,197,-7.151256960750e-01,2.819905e-06
3,random,198,-7.151258540398e-01,4.308572e-06
3,random,199,-7.151256242233e-01,4.169064e-06
3,random,200,-7.151255822176e-01,9.768587e-06
4,retry,0,-7.508940401576e-01,7.629395e-06
